test_case_num,solver_name,time,peak_memory,moves,node
1,BFS,0.002477900000030786,44.8046875,4,43
2,BFS,0.006947200000013254,88.2421875,4,83
3,BFS,0.024767400000200723,212.7890625,7,223
4,BFS,0.07739649999984977,528.1796875,11,443
5,BFS,0.02236029999994571,140.3125,12,178
6,BFS,0.7238099999999577,3296.828125,17,2169
7,BFS,0.6142185999997309,3010.7734375,23,2171
8,BFS,0.028664500000104454,159.5390625,26,179
9,BFS,0.13110209999967992,756.4140625,28,549
10,BFS,2.6058272000000215,10558.75,38,7640
11,BFS,0.3224331000001257,1909.484375,39,1356
12,BFS,0.007694500000070548,54.2578125,-1,-1
13,BFS,0.12383929999987231,656.8359375,-1,-1
